location,date,vaccine,total_vaccinations
European Union,2021-05-27,Johnson&Johnson,2434937
European Union,2021-05-27,Moderna,19814517
European Union,2021-05-27,Oxford/AstraZeneca,40981348
European Union,2021-05-27,Pfizer/BioNTech,162933362
European Union,2021-05-27,Sinopharm/Beijing,1556849
European Union,2021-05-27,Sinovac,9
European Union,2021-05-27,Sputnik V,1632758
European Union,2021-05-28,Johnson&Johnson,3125696
European Union,2021-05-28,Moderna,21254044
European Union,2021-05-28,Oxford/AstraZeneca,42352623
European Union,2021-05-28,Pfizer/BioNTech,171441386
European Union,2021-05-28,Sinopharm/Beijing,1852696
European Union,2021-05-28,Sinovac,9
European Union,2021-05-28,Sputnik V,1694187
European Union,2021-05-29,Johnson&Johnson,3190728
European Union,2021-05-29,Moderna,21418886
European Union,2021-05-29,Oxford/AstraZeneca,42558885
European Union,2021-05-29,Pfizer/BioNTech,172525655
European Union,2021-05-29,Sinopharm/Beijing,1852696
European Union,2021-05-29,Sinovac,9
European Union,2021-05-29,Sputnik V,1694187
European Union,2021-05-30,Johnson&Johnson,3227364
European Union,2021-05-30,Moderna,21515316
European Union,2021-05-30,Oxford/AstraZeneca,42653528
European Union,2021-05-30,Pfizer/BioNTech,173234595
European Union,2021-05-30,Sinopharm/Beijing,1852696
European Union,2021-05-30,Sinovac,9
European Union,2021-05-30,Sputnik V,1694187
European Union,2021-05-31,Johnson&Johnson,3349517
European Union,2021-05-31,Moderna,21729934
European Union,2021-05-31,Oxford/AstraZeneca,42852301
European Union,2021-05-31,Pfizer/BioNTech,174469574
European Union,2021-05-31,Sinopharm/Beijing,1852696
European Union,2021-05-31,Sinovac,9
European Union,2021-05-31,Sputnik V,1694187
European Union,2021-06-01,Johnson&Johnson,3529142
European Union,2021-06-01,Moderna,21973842
European Union,2021-06-01,Oxford/AstraZeneca,43096126
European Union,2021-06-01,Pfizer/BioNTech,176128974
European Union,2021-06-01,Sinopharm/Beijing,1852696
European Union,2021-06-01,Sinovac,9
European Union,2021-06-01,Sputnik V,1694187
European Union,2021-06-02,Johnson&Johnson,3697586
European Union,2021-06-02,Moderna,22166440
European Union,2021-06-02,Oxford/AstraZeneca,43294631
European Union,2021-06-02,Pfizer/BioNTech,178081536
European Union,2021-06-02,Sinopharm/Beijing,1852696
European Union,2021-06-02,Sinovac,9
European Union,2021-06-02,Sputnik V,1694187
European Union,2021-06-03,Johnson&Johnson,3821369
European Union,2021-06-03,Moderna,22375766
European Union,2021-06-03,Oxford/AstraZeneca,43517793
European Union,2021-06-03,Pfizer/BioNTech,179692149
European Union,2021-06-03,Sinopharm/Beijing,1852696
European Union,2021-06-03,Sinovac,9
European Union,2021-06-03,Sputnik V,1694187
European Union,2021-06-04,Johnson&Johnson,4599613
European Union,2021-06-04,Moderna,23701468
European Union,2021-06-04,Oxford/AstraZeneca,45013395
European Union,2021-06-04,Pfizer/BioNTech,189766926
European Union,2021-06-04,Sinopharm/Beijing,1932654
European Union,2021-06-04,Sinovac,9
European Union,2021-06-04,Sputnik V,1746818
European Union,2021-06-05,Johnson&Johnson,4703957
European Union,2021-06-05,Moderna,23877203
European Union,2021-06-05,Oxford/AstraZeneca,45183032
European Union,2021-06-05,Pfizer/BioNTech,190978770
European Union,2021-06-05,Sinopharm/Beijing,1932654
European Union,2021-06-05,Sinovac,9
European Union,2021-06-05,Sputnik V,1746818
European Union,2021-06-06,Johnson&Johnson,4777398
European Union,2021-06-06,Moderna,23963132
European Union,2021-06-06,Oxford/AstraZeneca,45287266
European Union,2021-06-06,Pfizer/BioNTech,191808816
European Union,2021-06-06,Sinopharm/Beijing,1932654
European Union,2021-06-06,Sinovac,9
European Union,2021-06-06,Sputnik V,1746818
European Union,2021-06-07,Johnson&Johnson,4889920
European Union,2021-06-07,Moderna,24159340
European Union,2021-06-07,Oxford/AstraZeneca,45481136
European Union,2021-06-07,Pfizer/BioNTech,193277184
European Union,2021-06-07,Sinopharm/Beijing,1932654
European Union,2021-06-07,Sinovac,9
European Union,2021-06-07,Sputnik V,1746818
European Union,2021-06-08,Johnson&Johnson,5027571
European Union,2021-06-08,Moderna,24379235
European Union,2021-06-08,Oxford/AstraZeneca,45689775
European Union,2021-06-08,Pfizer/BioNTech,195225494
European Union,2021-06-08,Sinopharm/Beijing,1932655
European Union,2021-06-08,Sinovac,9
European Union,2021-06-08,Sputnik V,1746818
European Union,2021-06-09,Johnson&Johnson,5188750
European Union,2021-06-09,Moderna,24604123
European Union,2021-06-09,Oxford/AstraZeneca,45900232
European Union,2021-06-09,Pfizer/BioNTech,197503739
European Union,2021-06-09,Sinopharm/Beijing,1932655
European Union,2021-06-09,Sinovac,9
European Union,2021-06-09,Sputnik V,1746818
European Union,2021-06-10,Johnson&Johnson,5339803
European Union,2021-06-10,Moderna,24814510
European Union,2021-06-10,Oxford/AstraZeneca,46117304
European Union,2021-06-10,Pfizer/BioNTech,199634545
European Union,2021-06-10,Sinopharm/Beijing,1932655
European Union,2021-06-10,Sinovac,9
European Union,2021-06-10,Sputnik V,1746818
European Union,2021-06-11,Johnson&Johnson,6016119
European Union,2021-06-11,Moderna,26374557
European Union,2021-06-11,Oxford/AstraZeneca,47901009
European Union,2021-06-11,Pfizer/BioNTech,210818462
European Union,2021-06-11,Sinopharm/Beijing,1988169
European Union,2021-06-11,Sinovac,9
European Union,2021-06-11,Sputnik V,1772393
European Union,2021-06-12,Johnson&Johnson,6080607
European Union,2021-06-12,Moderna,26547864
European Union,2021-06-12,Oxford/AstraZeneca,48016908
European Union,2021-06-12,Pfizer/BioNTech,212064430
European Union,2021-06-12,Sinopharm/Beijing,1988170
European Union,2021-06-12,Sinovac,9
European Union,2021-06-12,Sputnik V,1772393
European Union,2021-06-13,Johnson&Johnson,6105218
European Union,2021-06-13,Moderna,26675874
European Union,2021-06-13,Oxford/AstraZeneca,48065654
European Union,2021-06-13,Pfizer/BioNTech,212837267
European Union,2021-06-13,Sinopharm/Beijing,1988170
European Union,2021-06-13,Sinovac,9
European Union,2021-06-13,Sputnik V,1772393
European Union,2021-06-14,Johnson&Johnson,6183454
European Union,2021-06-14,Moderna,26894149
European Union,2021-06-14,Oxford/AstraZeneca,48218998
European Union,2021-06-14,Pfizer/BioNTech,214333703
European Union,2021-06-14,Sinopharm/Beijing,1988170
European Union,2021-06-14,Sinovac,9
European Union,2021-06-14,Sputnik V,1772393
European Union,2021-06-15,Johnson&Johnson,6271837
European Union,2021-06-15,Moderna,27152655
European Union,2021-06-15,Oxford/AstraZeneca,48436436
European Union,2021-06-15,Pfizer/BioNTech,216215449
European Union,2021-06-15,Sinopharm/Beijing,1988170
European Union,2021-06-15,Sinovac,9
European Union,2021-06-15,Sputnik V,1772393
European Union,2021-06-16,Johnson&Johnson,6376669
European Union,2021-06-16,Moderna,27411915
European Union,2021-06-16,Oxford/AstraZeneca,48657932
European Union,2021-06-16,Pfizer/BioNTech,218418025
European Union,2021-06-16,Sinopharm/Beijing,1988170
European Union,2021-06-16,Sinovac,9
European Union,2021-06-16,Sputnik V,1772393
European Union,2021-06-17,Johnson&Johnson,6474730
European Union,2021-06-17,Moderna,27659023
European Union,2021-06-17,Oxford/AstraZeneca,48907685
European Union,2021-06-17,Pfizer/BioNTech,220436193
European Union,2021-06-17,Sinopharm/Beijing,1988170
European Union,2021-06-17,Sinovac,9
European Union,2021-06-17,Sputnik V,1772393
European Union,2021-06-18,Johnson&Johnson,7033077
European Union,2021-06-18,Moderna,29135934
European Union,2021-06-18,Oxford/AstraZeneca,50770856
European Union,2021-06-18,Pfizer/BioNTech,231090108
European Union,2021-06-18,Sinopharm/Beijing,2018806
European Union,2021-06-18,Sinovac,9
European Union,2021-06-18,Sputnik V,1785938
European Union,2021-06-19,Johnson&Johnson,7069121
European Union,2021-06-19,Moderna,29327530
European Union,2021-06-19,Oxford/AstraZeneca,50899223
European Union,2021-06-19,Pfizer/BioNTech,232306225
European Union,2021-06-19,Sinopharm/Beijing,2018806
European Union,2021-06-19,Sinovac,9
European Union,2021-06-19,Sputnik V,1785938
European Union,2021-06-20,Johnson&Johnson,7088330
European Union,2021-06-20,Moderna,29463363
European Union,2021-06-20,Oxford/AstraZeneca,50965682
European Union,2021-06-20,Pfizer/BioNTech,233060703
European Union,2021-06-20,Sinopharm/Beijing,2018806
European Union,2021-06-20,Sinovac,9
European Union,2021-06-20,Sputnik V,1785938
European Union,2021-06-21,Johnson&Johnson,7140047
European Union,2021-06-21,Moderna,29693860
European Union,2021-06-21,Oxford/AstraZeneca,51153906
European Union,2021-06-21,Pfizer/BioNTech,234523967
European Union,2021-06-21,Sinopharm/Beijing,2018807
European Union,2021-06-21,Sinovac,9
European Union,2021-06-21,Sputnik V,1785938
European Union,2021-06-22,Johnson&Johnson,7195856
European Union,2021-06-22,Moderna,29965346
European Union,2021-06-22,Oxford/AstraZeneca,51389989
European Union,2021-06-22,Pfizer/BioNTech,236454401
European Union,2021-06-22,Sinopharm/Beijing,2018807
European Union,2021-06-22,Sinovac,9
European Union,2021-06-22,Sputnik V,1785938
European Union,2021-06-23,Johnson&Johnson,7251787
European Union,2021-06-23,Moderna,30232298
European Union,2021-06-23,Oxford/AstraZeneca,51621089
European Union,2021-06-23,Pfizer/BioNTech,238626892
European Union,2021-06-23,Sinopharm/Beijing,2018807
European Union,2021-06-23,Sinovac,9
European Union,2021-06-23,Sputnik V,1785938
European Union,2021-06-24,Johnson&Johnson,7314565
European Union,2021-06-24,Moderna,30461599
European Union,2021-06-24,Oxford/AstraZeneca,51864579
European Union,2021-06-24,Pfizer/BioNTech,240541299
European Union,2021-06-24,Sinopharm/Beijing,2018807
European Union,2021-06-24,Sinovac,9
European Union,2021-06-24,Sputnik V,1785938
European Union,2021-06-25,Johnson&Johnson,7817418
European Union,2021-06-25,Moderna,31825767
European Union,2021-06-25,Oxford/AstraZeneca,54076618
European Union,2021-06-25,Pfizer/BioNTech,250806201
European Union,2021-06-25,Sinopharm/Beijing,2035396
European Union,2021-06-25,Sinovac,9
European Union,2021-06-25,Sputnik V,1794661
European Union,2021-06-26,Johnson&Johnson,7843089
European Union,2021-06-26,Moderna,32028829
European Union,2021-06-26,Oxford/AstraZeneca,54238761
European Union,2021-06-26,Pfizer/BioNTech,251983231
European Union,2021-06-26,Sinopharm/Beijing,2035396
European Union,2021-06-26,Sinovac,9
European Union,2021-06-26,Sputnik V,1794661
European Union,2021-06-27,Johnson&Johnson,7854930
European Union,2021-06-27,Moderna,32169223
European Union,2021-06-27,Oxford/AstraZeneca,54343845
European Union,2021-06-27,Pfizer/BioNTech,252728026
European Union,2021-06-27,Sinopharm/Beijing,2035396
European Union,2021-06-27,Sinovac,9
European Union,2021-06-27,Sputnik V,1794661
European Union,2021-06-28,Johnson&Johnson,7895150
European Union,2021-06-28,Moderna,32397948
European Union,2021-06-28,Oxford/AstraZeneca,54567606
European Union,2021-06-28,Pfizer/BioNTech,254182958
European Union,2021-06-28,Sinopharm/Beijing,2035396
European Union,2021-06-28,Sinovac,9
European Union,2021-06-28,Sputnik V,1794661
European Union,2021-06-29,Johnson&Johnson,7936939
European Union,2021-06-29,Moderna,32660616
European Union,2021-06-29,Oxford/AstraZeneca,54865297
European Union,2021-06-29,Pfizer/BioNTech,255922373
European Union,2021-06-29,Sinopharm/Beijing,2035396
European Union,2021-06-29,Sinovac,9
European Union,2021-06-29,Sputnik V,1794661
European Union,2021-06-30,Johnson&Johnson,7980099
European Union,2021-06-30,Moderna,32913852
European Union,2021-06-30,Oxford/AstraZeneca,55165840
European Union,2021-06-30,Pfizer/BioNTech,257767743
European Union,2021-06-30,Sinopharm/Beijing,2035396
European Union,2021-06-30,Sinovac,9
European Union,2021-06-30,Sputnik V,1794661
European Union,2021-07-01,Johnson&Johnson,8024940
European Union,2021-07-01,Moderna,33141514
European Union,2021-07-01,Oxford/AstraZeneca,55461635
European Union,2021-07-01,Pfizer/BioNTech,259590440
European Union,2021-07-01,Sinopharm/Beijing,2035396
European Union,2021-07-01,Sinovac,9
European Union,2021-07-01,Sputnik V,1794661
European Union,2021-07-02,Johnson&Johnson,8532994
European Union,2021-07-02,Moderna,34356074
European Union,2021-07-02,Oxford/AstraZeneca,57823098
European Union,2021-07-02,Pfizer/BioNTech,269545958
European Union,2021-07-02,Sinopharm/Beijing,2046357
European Union,2021-07-02,Sinovac,9
European Union,2021-07-02,Sputnik V,1804461
European Union,2021-07-03,Johnson&Johnson,8563445
European Union,2021-07-03,Moderna,34560757
European Union,2021-07-03,Oxford/AstraZeneca,57968150
European Union,2021-07-03,Pfizer/BioNTech,270651081
European Union,2021-07-03,Sinopharm/Beijing,2046357
European Union,2021-07-03,Sinovac,9
European Union,2021-07-03,Sputnik V,1804461
European Union,2021-07-04,Johnson&Johnson,8578675
European Union,2021-07-04,Moderna,34695794
European Union,2021-07-04,Oxford/AstraZeneca,58052247
European Union,2021-07-04,Pfizer/BioNTech,271347303
European Union,2021-07-04,Sinopharm/Beijing,2046357
European Union,2021-07-04,Sinovac,9
European Union,2021-07-04,Sputnik V,1804461
European Union,2021-07-05,Johnson&Johnson,8608667
European Union,2021-07-05,Moderna,34913607
European Union,2021-07-05,Oxford/AstraZeneca,58215277
European Union,2021-07-05,Pfizer/BioNTech,272661925
European Union,2021-07-05,Sinopharm/Beijing,2046357
European Union,2021-07-05,Sinovac,9
European Union,2021-07-05,Sputnik V,1804461
European Union,2021-07-06,Johnson&Johnson,8643965
European Union,2021-07-06,Moderna,35138985
European Union,2021-07-06,Oxford/AstraZeneca,58411420
European Union,2021-07-06,Pfizer/BioNTech,274257542
European Union,2021-07-06,Sinopharm/Beijing,2046357
European Union,2021-07-06,Sinovac,9
European Union,2021-07-06,Sputnik V,1804461
European Union,2021-07-07,Johnson&Johnson,8682830
European Union,2021-07-07,Moderna,35362675
European Union,2021-07-07,Oxford/AstraZeneca,58621791
European Union,2021-07-07,Pfizer/BioNTech,276119230
European Union,2021-07-07,Sinopharm/Beijing,2046357
European Union,2021-07-07,Sinovac,9
European Union,2021-07-07,Sputnik V,1804461
European Union,2021-07-08,Johnson&Johnson,8723813
European Union,2021-07-08,Moderna,35582154
European Union,2021-07-08,Oxford/AstraZeneca,58831904
European Union,2021-07-08,Pfizer/BioNTech,277865172
European Union,2021-07-08,Sinopharm/Beijing,2046357
European Union,2021-07-08,Sinovac,9
European Union,2021-07-08,Sputnik V,1804461
European Union,2021-07-09,Johnson&Johnson,9209082
European Union,2021-07-09,Moderna,36917622
European Union,2021-07-09,Oxford/AstraZeneca,60926348
European Union,2021-07-09,Pfizer/BioNTech,287233322
European Union,2021-07-09,Sinopharm/Beijing,2055504
European Union,2021-07-09,Sinovac,9
European Union,2021-07-09,Sputnik V,1813781
European Union,2021-07-10,Johnson&Johnson,9233928
European Union,2021-07-10,Moderna,37095028
European Union,2021-07-10,Oxford/AstraZeneca,61077366
European Union,2021-07-10,Pfizer/BioNTech,288354913
European Union,2021-07-10,Sinopharm/Beijing,2055504
European Union,2021-07-10,Sinovac,9
European Union,2021-07-10,Sputnik V,1813781
European Union,2021-07-11,Johnson&Johnson,9249575
European Union,2021-07-11,Moderna,37198131
European Union,2021-07-11,Oxford/AstraZeneca,61154587
European Union,2021-07-11,Pfizer/BioNTech,289021497
European Union,2021-07-11,Sinopharm/Beijing,2055504
European Union,2021-07-11,Sinovac,9
European Union,2021-07-11,Sputnik V,1813781
European Union,2021-07-12,Johnson&Johnson,9279731
European Union,2021-07-12,Moderna,37397658
European Union,2021-07-12,Oxford/AstraZeneca,61312568
European Union,2021-07-12,Pfizer/BioNTech,290433557
European Union,2021-07-12,Sinopharm/Beijing,2055506
European Union,2021-07-12,Sinovac,9
European Union,2021-07-12,Sputnik V,1813781
European Union,2021-07-13,Johnson&Johnson,9325893
European Union,2021-07-13,Moderna,37647493
European Union,2021-07-13,Oxford/AstraZeneca,61482874
European Union,2021-07-13,Pfizer/BioNTech,292235965
European Union,2021-07-13,Sinopharm/Beijing,2055506
European Union,2021-07-13,Sinovac,9
European Union,2021-07-13,Sputnik V,1813781
European Union,2021-07-14,Johnson&Johnson,9365289
European Union,2021-07-14,Moderna,37820258
European Union,2021-07-14,Oxford/AstraZeneca,61637987
European Union,2021-07-14,Pfizer/BioNTech,293872608
European Union,2021-07-14,Sinopharm/Beijing,2055507
European Union,2021-07-14,Sinovac,9
European Union,2021-07-14,Sputnik V,1813781
European Union,2021-07-15,Johnson&Johnson,9419646
European Union,2021-07-15,Moderna,38060699
European Union,2021-07-15,Oxford/AstraZeneca,61809424
European Union,2021-07-15,Pfizer/BioNTech,295756500
European Union,2021-07-15,Sinopharm/Beijing,2055507
European Union,2021-07-15,Sinovac,9
European Union,2021-07-15,Sputnik V,1813781
European Union,2021-07-16,Johnson&Johnson,9995734
European Union,2021-07-16,Moderna,39591595
European Union,2021-07-16,Oxford/AstraZeneca,63040419
European Union,2021-07-16,Pfizer/BioNTech,304180342
European Union,2021-07-16,Sinopharm/Beijing,2061678
European Union,2021-07-16,Sinovac,9
European Union,2021-07-16,Sputnik V,1819914
European Union,2021-07-17,Johnson&Johnson,10031657
European Union,2021-07-17,Moderna,39771586
European Union,2021-07-17,Oxford/AstraZeneca,63154281
European Union,2021-07-17,Pfizer/BioNTech,305297985
European Union,2021-07-17,Sinopharm/Beijing,2061678
European Union,2021-07-17,Sinovac,9
European Union,2021-07-17,Sputnik V,1819914
European Union,2021-07-18,Johnson&Johnson,10048680
European Union,2021-07-18,Moderna,39880491
European Union,2021-07-18,Oxford/AstraZeneca,63236496
European Union,2021-07-18,Pfizer/BioNTech,306004295
European Union,2021-07-18,Sinopharm/Beijing,2061678
European Union,2021-07-18,Sinovac,9
European Union,2021-07-18,Sputnik V,1819914
